Province,Soil_Type,Rainfall_mm,Temperature_C,Fertilizer_kg_per_hectare,Seed_Variety,Pesticide_Usage,Yield_tons_per_hectare
Southern,Sandy,826.7,21.8,126.2,Hybrid-B,Low,2.72
Copperbelt,Clay,599.7,25.8,80.5,Hybrid-A,High,2.77
Central,Loamy,857.0,21.5,63.9,Local,Low,2.23
Southern,Loamy,891.6,28.3,68.7,Hybrid-B,Medium,3.59
Southern,Loamy,884.0,26.2,85.4,Hybrid-B,High,4.76
Copperbelt,Loamy,962.1,21.6,89.4,Local,High,3.95
Central,Silty,925.1,25.1,76.9,Hybrid-B,High,3.42
Central,Loamy,868.9,23.7,61.1,Hybrid-A,Low,3.47
Southern,Silty,789.5,27.0,86.3,Hybrid-B,Low,1.06
Eastern,Silty,550.9,30.0,105.4,Hybrid-B,Medium,3.16
Southern,Loamy,864.4,20.4,117.9,Local,High,2.36
Southern,Loamy,831.2,26.3,83.3,Hybrid-A,High,3.61
Southern,Sandy,840.7,25.5,87.6,Local,Low,3.29
Southern,Clay,608.5,28.0,72.2,Hybrid-B,Low,2.8
Copperbelt,Loamy,637.8,26.6,99.1,Hybrid-B,Medium,3.59
Central,Sandy,958.0,23.7,74.5,Local,Medium,3.58
Copperbelt,Sandy,794.1,25.0,117.2,Local,Low,4.71
Copperbelt,Clay,902.2,23.6,46.4,Local,High,4.05
Copperbelt,Silty,804.2,29.2,89.2,Hybrid-A,Medium,3.67
Southern,Loamy,804.5,26.1,109.0,Hybrid-B,Low,2.74
Eastern,Clay,940.7,31.7,105.5,Local,Low,2.64
Central,Loamy,722.6,25.8,180.8,Hybrid-B,High,3.98
Eastern,Sandy,814.4,23.9,110.5,Hybrid-A,Low,3.34
Copperbelt,Sandy,730.7,21.5,69.9,Hybrid-A,Low,3.7
Copperbelt,Silty,734.8,20.6,97.1,Hybrid-A,Medium,4.28
Eastern,Sandy,753.6,21.2,46.7,Hybrid-A,Low,2.29
Eastern,Sandy,833.3,26.8,97.6,Hybrid-B,Low,4.62
Eastern,Clay,728.2,27.5,75.0,Hybrid-A,Medium,4.28
Copperbelt,Loamy,988.4,21.3,127.5,Hybrid-A,High,1.86
Copperbelt,Loamy,665.8,28.7,83.5,Local,High,5.38
Central,Clay,772.0,24.6,96.5,Hybrid-A,Medium,3.76
Central,Silty,734.0,26.4,80.9,Local,Medium,3.12
Copperbelt,Loamy,1017.0,30.8,152.2,Hybrid-A,High,3.92
Eastern,Sandy,829.5,28.7,90.4,Hybrid-A,High,2.72
Eastern,Loamy,954.8,25.2,155.0,Local,High,3.94
Central,Sandy,577.2,23.3,124.4,Hybrid-A,High,2.87
Copperbelt,Silty,840.1,19.5,114.5,Hybrid-B,High,5.12
Central,Clay,933.4,23.8,111.1,Hybrid-B,Medium,3.55
Central,Loamy,812.3,25.4,111.8,Hybrid-A,Low,4.02
Southern,Clay,959.8,23.0,42.2,Hybrid-B,High,2.87
Southern,Loamy,722.4,25.6,91.6,Local,High,4.15
Southern,Sandy,1011.4,26.2,125.4,Hybrid-A,Low,3.49
Eastern,Clay,1144.8,25.3,98.5,Hybrid-A,Low,2.37
Copperbelt,Loamy,745.6,24.0,57.8,Local,Low,3.31
Copperbelt,Sandy,733.2,26.5,98.4,Local,Low,5.04
Copperbelt,Clay,1018.0,27.3,151.1,Local,Low,4.19
Copperbelt,Clay,1036.9,22.7,137.4,Hybrid-A,Low,3.2
Southern,Loamy,721.6,30.2,98.1,Local,Medium,2.0
Eastern,Loamy,737.0,25.7,128.5,Local,Low,2.83
Eastern,Loamy,757.7,26.1,89.0,Hybrid-B,Low,2.37
Southern,Sandy,598.3,28.1,48.9,Hybrid-B,Medium,2.02
Eastern,Loamy,662.2,26.7,72.3,Hybrid-A,Low,4.13
Southern,Clay,649.4,28.9,146.9,Hybrid-B,High,3.55
Copperbelt,Clay,684.8,26.9,91.8,Hybrid-B,High,4.94
Southern,Loamy,794.8,24.2,92.7,Local,Low,2.7
Copperbelt,Loamy,835.1,27.1,91.0,Local,Medium,3.5
Copperbelt,Silty,1032.6,22.6,157.1,Hybrid-B,High,2.38
Central,Clay,650.2,26.3,148.8,Hybrid-B,Medium,3.02
Southern,Sandy,947.6,25.9,166.6,Hybrid-B,High,3.32
Central,Silty,767.9,25.4,95.2,Hybrid-A,Low,3.2
Southern,Loamy,792.6,25.6,108.9,Hybrid-A,Medium,3.54
Southern,Loamy,901.2,20.4,54.5,Hybrid-A,Medium,4.28
Central,Clay,631.6,24.4,144.3,Hybrid-B,Medium,4.19
Central,Loamy,857.4,26.3,65.0,Hybrid-B,High,2.88
Southern,Sandy,825.0,26.5,106.5,Hybrid-A,High,3.48
Eastern,Clay,873.9,22.9,67.1,Hybrid-A,High,4.14
Copperbelt,Loamy,843.4,29.8,82.3,Hybrid-B,Low,4.33
Central,Clay,1168.3,23.4,74.9,Local,High,2.97
Copperbelt,Loamy,704.3,28.9,81.8,Hybrid-A,Low,4.07
Eastern,Loamy,720.4,27.3,83.8,Hybrid-B,Medium,3.76
Eastern,Loamy,706.5,24.1,83.6,Hybrid-B,Medium,2.65
Eastern,Sandy,716.7,31.3,125.0,Local,Low,4.14
Central,Sandy,704.4,22.4,66.9,Hybrid-B,High,3.62
Eastern,Clay,978.4,28.8,106.6,Hybrid-B,Low,2.11
Central,Loamy,1013.1,29.0,136.5,Hybrid-A,Medium,3.26
Eastern,Loamy,714.4,24.0,84.6,Hybrid-A,Medium,3.53
Copperbelt,Sandy,675.1,30.2,78.5,Local,Low,3.02
Copperbelt,Loamy,870.7,25.2,93.1,Local,High,4.48
Southern,Sandy,717.2,26.9,135.4,Hybrid-B,High,4.51
Copperbelt,Loamy,894.9,26.8,105.8,Hybrid-A,Low,3.19
Southern,Clay,830.4,25.6,84.1,Local,Low,3.11
Copperbelt,Loamy,572.6,28.4,114.5,Local,High,3.4
Central,Loamy,1032.1,28.4,66.9,Local,Medium,3.34
Copperbelt,Silty,1069.4,20.8,120.4,Hybrid-B,Low,3.03
Southern,Sandy,708.1,29.9,112.3,Hybrid-A,High,0.53
Southern,Loamy,741.8,21.0,90.8,Local,High,4.9
Eastern,Loamy,842.9,29.1,74.8,Hybrid-A,Medium,3.5
Central,Silty,850.2,29.4,73.4,Local,Medium,3.36
Copperbelt,Silty,898.8,22.7,116.0,Local,Medium,3.76
Eastern,Sandy,1101.5,24.8,136.9,Hybrid-A,Medium,3.44
Copperbelt,Silty,773.5,22.7,80.9,Hybrid-A,Medium,3.16
Copperbelt,Clay,680.3,25.4,113.8,Hybrid-A,Low,2.7
Eastern,Silty,593.1,25.1,37.4,Hybrid-B,High,2.03
Eastern,Clay,690.4,28.3,82.5,Local,Low,2.42
Eastern,Sandy,795.0,29.9,99.1,Hybrid-B,Low,2.61
Eastern,Sandy,1069.2,30.2,72.7,Hybrid-A,Low,4.02
Eastern,Sandy,722.4,24.3,71.9,Local,Low,4.08
Copperbelt,Sandy,833.6,25.4,80.0,Hybrid-B,Low,2.79
Eastern,Sandy,797.5,20.9,108.8,Local,Medium,1.37
Central,Clay,978.3,23.6,94.4,Hybrid-B,Medium,3.51
Southern,Clay,1179.0,28.9,32.9,Hybrid-A,High,3.16
Eastern,Sandy,720.4,30.8,36.4,Hybrid-B,Low,3.14
Eastern,Silty,726.6,22.3,81.8,Local,High,4.26
Copperbelt,Loamy,956.6,24.2,113.7,Local,Medium,3.61
Eastern,Sandy,902.3,25.9,17.6,Local,Medium,2.72
Eastern,Silty,1077.0,26.8,85.0,Local,Medium,2.53
Eastern,Loamy,887.6,23.6,84.2,Hybrid-A,Low,3.29
Copperbelt,Sandy,746.1,27.3,141.7,Hybrid-B,Low,2.77
Eastern,Sandy,888.6,24.6,88.4,Hybrid-A,Medium,3.44
Southern,Clay,966.3,26.0,111.5,Hybrid-A,High,4.32
Copperbelt,Loamy,923.1,27.6,104.2,Hybrid-A,High,2.4
Southern,Loamy,876.1,26.0,36.1,Local,Medium,3.57
Copperbelt,Silty,960.0,24.7,123.0,Local,High,4.23
Eastern,Clay,975.4,25.7,106.5,Local,Medium,3.43
Southern,Clay,1007.3,25.7,115.2,Hybrid-B,High,4.08
Copperbelt,Clay,897.3,24.9,217.8,Local,Medium,3.27
Central,Clay,774.9,25.2,37.5,Hybrid-B,High,3.64
Eastern,Loamy,822.0,30.8,151.7,Local,Low,3.85
Copperbelt,Loamy,981.0,27.7,91.4,Local,Medium,3.04
Central,Sandy,677.5,25.1,108.6,Hybrid-A,Medium,5.09
Copperbelt,Sandy,855.3,28.1,98.6,Hybrid-A,High,3.96
Central,Clay,741.0,25.0,87.3,Hybrid-A,Medium,4.54
Eastern,Clay,804.3,29.5,82.9,Hybrid-B,Medium,4.36
Southern,Clay,991.8,27.1,109.9,Hybrid-B,Medium,3.76
Central,Sandy,828.7,25.7,54.5,Local,Low,4.61
Copperbelt,Silty,807.0,27.3,122.5,Hybrid-B,Low,3.65
Eastern,Silty,596.0,21.3,87.5,Local,High,2.92
Central,Sandy,911.9,22.6,66.1,Hybrid-B,Low,3.51
Copperbelt,Sandy,896.8,22.4,86.5,Hybrid-B,High,2.7
Copperbelt,Sandy,1124.5,26.4,137.7,Hybrid-B,Low,1.82
Copperbelt,Sandy,753.8,31.2,83.9,Hybrid-A,High,2.82
Central,Sandy,832.9,32.7,110.8,Hybrid-B,Low,3.56
Central,Sandy,837.4,27.9,78.1,Hybrid-A,Low,4.35
Central,Clay,1036.6,27.5,122.7,Hybrid-A,High,2.82
Southern,Clay,785.7,20.6,120.6,Hybrid-B,Medium,4.31
Central,Clay,841.9,24.4,155.5,Local,Medium,2.53
Central,Clay,891.2,23.6,94.7,Local,Low,2.76
Central,Sandy,828.0,24.1,120.1,Local,High,4.66
Southern,Silty,733.0,25.5,102.9,Hybrid-B,Medium,3.54
Central,Loamy,829.1,24.6,138.9,Local,High,3.36
Copperbelt,Sandy,961.0,20.1,78.4,Hybrid-A,Medium,3.69
Central,Loamy,646.0,28.2,122.4,Local,High,2.53
Copperbelt,Silty,819.9,22.8,94.2,Hybrid-B,Low,3.24
Copperbelt,Clay,695.0,26.7,98.1,Local,High,3.5
Copperbelt,Silty,979.3,32.2,102.8,Hybrid-A,Medium,4.49
Southern,Sandy,571.5,23.2,107.6,Hybrid-B,Low,2.16
Southern,Clay,716.2,18.4,96.5,Local,High,4.91
Southern,Sandy,856.6,25.1,106.4,Hybrid-B,Medium,3.4
Central,Clay,1034.8,29.3,147.3,Hybrid-B,Low,2.61
Copperbelt,Loamy,790.1,31.9,129.6,Hybrid-B,High,2.47
Southern,Loamy,716.7,22.3,126.1,Local,Medium,3.72
Southern,Loamy,1082.2,27.5,86.3,Hybrid-B,High,2.42
Central,Silty,582.8,24.6,73.3,Local,High,3.05
Southern,Sandy,470.2,25.7,128.7,Hybrid-A,Low,3.3
Central,Silty,866.0,33.9,126.3,Local,Low,4.41
Eastern,Loamy,724.7,21.5,144.2,Hybrid-A,Medium,4.31
Southern,Sandy,646.8,26.8,81.9,Local,Low,2.99
Eastern,Loamy,906.3,27.4,93.1,Hybrid-B,Medium,3.33
Central,Silty,836.6,29.3,50.8,Local,High,2.22
Copperbelt,Silty,715.4,26.3,88.2,Hybrid-B,High,1.87
Southern,Silty,608.0,26.9,129.9,Hybrid-A,Medium,2.52
Central,Loamy,930.9,24.8,86.0,Local,High,4.4
Copperbelt,Sandy,897.5,26.8,119.2,Hybrid-B,Low,4.12
Copperbelt,Sandy,785.1,25.0,94.3,Hybrid-A,High,3.81
Eastern,Loamy,1077.0,27.9,109.7,Hybrid-A,Low,2.33
Central,Sandy,639.5,24.9,65.6,Local,Medium,2.93
Copperbelt,Loamy,571.2,27.1,102.6,Hybrid-A,Medium,2.81
Southern,Sandy,696.2,25.9,10.3,Hybrid-B,High,3.37
Southern,Clay,793.2,29.4,94.4,Hybrid-A,High,3.32
Eastern,Clay,836.5,25.8,51.1,Hybrid-A,Low,2.7
Copperbelt,Silty,763.8,20.7,136.2,Hybrid-B,Low,3.78
Central,Clay,852.8,29.8,123.3,Hybrid-A,High,3.68
Southern,Clay,612.3,23.3,114.0,Hybrid-A,High,2.92
Copperbelt,Clay,1016.6,24.0,145.6,Hybrid-A,Medium,3.74
Copperbelt,Loamy,787.7,24.2,71.5,Hybrid-A,Medium,4.4
Eastern,Clay,967.6,30.1,152.4,Hybrid-B,Medium,4.64
Southern,Clay,851.4,19.6,128.0,Hybrid-A,High,3.89
Southern,Silty,868.5,35.4,92.9,Hybrid-B,High,3.87
Central,Clay,885.5,29.2,134.1,Hybrid-A,High,3.31
Southern,Clay,867.2,26.7,66.8,Hybrid-A,Medium,4.32
Central,Sandy,896.4,25.8,75.3,Hybrid-A,High,2.64
Southern,Silty,999.4,26.9,81.7,Hybrid-A,Low,4.23
Eastern,Silty,829.5,27.6,84.1,Hybrid-B,High,3.27
Southern,Silty,906.4,27.9,68.3,Hybrid-B,High,4.69
Central,Silty,786.5,27.7,136.7,Hybrid-B,High,3.97
Central,Silty,1016.0,26.3,92.2,Local,High,3.45
Eastern,Silty,698.5,25.4,110.6,Hybrid-A,High,3.31
Southern,Loamy,1070.1,25.5,82.9,Hybrid-A,Low,3.92
Southern,Clay,794.0,25.4,45.4,Hybrid-B,Low,3.88
Eastern,Silty,585.4,29.4,108.1,Local,High,3.18
Southern,Clay,819.2,27.8,42.6,Hybrid-A,Medium,3.57
Southern,Clay,697.8,17.2,97.9,Hybrid-B,High,4.22
Central,Loamy,926.1,28.0,59.0,Hybrid-A,High,2.41
Southern,Silty,702.1,26.6,159.6,Hybrid-A,High,4.08
Southern,Sandy,733.1,25.9,127.3,Hybrid-B,Medium,3.92
Eastern,Loamy,516.6,24.8,103.2,Hybrid-B,Medium,4.45
Eastern,Sandy,732.2,29.4,137.9,Hybrid-A,Medium,2.93
Copperbelt,Clay,436.4,28.8,74.6,Hybrid-A,Low,3.5
Central,Clay,562.4,23.7,116.3,Hybrid-B,Medium,3.66
Southern,Loamy,914.1,27.2,106.0,Hybrid-A,Low,4.09
Southern,Loamy,917.9,23.1,107.9,Hybrid-A,Low,3.84
Copperbelt,Sandy,863.8,21.9,138.2,Hybrid-B,Medium,2.51
Southern,Silty,655.0,24.1,122.0,Hybrid-A,Medium,3.73
Central,Sandy,792.8,28.6,108.7,Hybrid-A,Medium,5.1
Copperbelt,Loamy,799.5,28.9,50.4,Local,Low,3.99
Central,Sandy,626.2,27.5,71.2,Hybrid-B,High,4.81
Copperbelt,Loamy,1025.5,28.2,96.3,Local,Medium,4.33
Copperbelt,Sandy,931.6,27.5,102.8,Local,Medium,4.59
Eastern,Loamy,766.9,24.1,66.1,Local,Medium,3.75
Central,Loamy,804.0,27.3,172.4,Hybrid-A,Low,3.92
Southern,Loamy,831.3,28.4,145.5,Hybrid-A,Low,3.7
Southern,Silty,493.7,28.3,118.1,Local,High,3.5
Central,Sandy,762.9,29.6,102.2,Local,Medium,4.09
Southern,Sandy,697.7,28.1,93.6,Local,Low,3.08
Southern,Sandy,649.8,27.1,71.4,Hybrid-A,High,5.01
Central,Loamy,757.8,29.2,102.3,Local,Medium,2.76
Copperbelt,Sandy,1069.7,25.9,107.7,Local,Low,4.15
Central,Sandy,896.1,23.4,62.7,Hybrid-B,Medium,4.6
Copperbelt,Loamy,714.3,25.5,110.0,Hybrid-B,Medium,3.36
Southern,Clay,885.9,23.8,95.3,Hybrid-A,Low,2.61
Southern,Loamy,1009.9,24.0,42.8,Hybrid-B,Low,4.42
Southern,Sandy,938.7,25.6,74.2,Hybrid-B,Low,3.66
Eastern,Loamy,808.9,23.6,87.6,Hybrid-B,Medium,4.15
Copperbelt,Clay,703.0,25.1,156.6,Hybrid-A,Medium,3.41
Eastern,Loamy,904.7,20.3,116.7,Hybrid-B,High,4.89
Eastern,Sandy,859.0,26.6,59.9,Hybrid-A,Medium,1.81
Central,Clay,934.3,26.0,114.6,Local,Low,3.8
Eastern,Silty,895.3,23.5,53.6,Hybrid-B,Medium,4.57
Central,Sandy,957.4,28.0,132.5,Hybrid-A,High,3.58
Central,Clay,719.7,28.8,85.9,Hybrid-B,High,3.74
Eastern,Clay,997.6,21.2,97.2,Local,Low,3.15
Copperbelt,Silty,829.6,23.7,139.8,Hybrid-A,Low,3.52
Copperbelt,Loamy,1111.3,23.7,61.4,Hybrid-A,High,2.16
Copperbelt,Loamy,696.6,23.2,58.1,Hybrid-A,High,2.93
Copperbelt,Sandy,1060.4,28.5,82.5,Local,High,2.87
Copperbelt,Silty,829.7,25.4,131.2,Local,Low,4.04
Eastern,Loamy,702.3,25.2,54.4,Local,High,3.04
Eastern,Silty,727.4,20.0,15.0,Hybrid-A,High,3.07
Southern,Loamy,751.9,27.9,86.5,Local,Low,3.2
Copperbelt,Clay,863.6,22.3,116.6,Hybrid-B,Medium,2.9
Eastern,Loamy,878.4,26.2,136.0,Local,Medium,3.72
Southern,Silty,713.9,26.8,86.1,Hybrid-A,High,3.8
Copperbelt,Clay,796.3,30.1,87.7,Hybrid-B,Medium,4.16
Central,Clay,1121.3,22.1,134.6,Local,Medium,4.02
Southern,Clay,1059.1,16.9,43.9,Hybrid-B,Medium,3.94
Eastern,Silty,865.4,26.6,88.3,Hybrid-B,Medium,3.24
Central,Sandy,805.7,31.4,105.7,Hybrid-A,High,3.19
Central,Sandy,818.0,29.7,113.5,Hybrid-B,Medium,2.8
Central,Sandy,892.0,26.6,84.7,Hybrid-B,Medium,2.79
Southern,Silty,646.6,24.5,101.0,Hybrid-A,Low,3.66
Eastern,Clay,761.4,28.4,25.4,Hybrid-A,High,2.92
Central,Sandy,549.7,23.1,80.3,Hybrid-A,Low,4.67
Copperbelt,Silty,859.9,27.4,113.6,Hybrid-B,Low,3.47
Central,Sandy,897.1,27.5,70.5,Hybrid-B,High,4.7
Central,Loamy,727.5,29.2,101.8,Hybrid-B,Medium,3.96
Southern,Sandy,1036.1,34.3,113.4,Hybrid-A,Low,2.88
Southern,Sandy,616.1,27.2,89.7,Local,High,3.45
Eastern,Clay,580.3,24.5,105.1,Hybrid-B,Medium,2.16
Copperbelt,Silty,833.7,25.9,71.1,Local,High,3.65
Southern,Clay,957.1,20.7,93.8,Hybrid-A,Low,2.95
Central,Clay,1052.6,23.9,118.3,Hybrid-B,Medium,2.61
Eastern,Clay,731.2,24.8,104.7,Local,Medium,4.72
Central,Clay,961.8,24.4,82.4,Hybrid-B,High,4.32
Central,Clay,794.2,26.5,106.7,Hybrid-B,Medium,4.3
Southern,Sandy,774.1,23.5,121.4,Hybrid-B,Low,4.13
Eastern,Clay,932.5,29.4,38.5,Local,Low,2.51
Copperbelt,Clay,897.8,26.0,134.8,Hybrid-A,Low,3.18
Copperbelt,Silty,563.5,26.0,89.9,Hybrid-B,High,3.23
Southern,Loamy,1021.5,25.0,112.8,Hybrid-A,Medium,2.13
Southern,Sandy,1007.0,26.5,135.9,Hybrid-A,Medium,3.05
Eastern,Sandy,706.2,28.5,58.8,Local,Medium,3.06
Copperbelt,Sandy,859.4,23.4,78.7,Local,Low,3.6
Copperbelt,Clay,874.1,24.0,91.3,Hybrid-A,Medium,5.53
Copperbelt,Clay,839.1,25.1,76.5,Hybrid-B,Low,3.48
Central,Clay,717.5,22.0,152.0,Local,Medium,3.6
Copperbelt,Silty,699.3,23.5,74.3,Hybrid-B,Low,3.3
Central,Loamy,796.2,24.6,83.3,Hybrid-B,Medium,4.09
Eastern,Clay,975.9,28.6,106.1,Hybrid-B,High,2.64
Central,Loamy,881.5,26.8,63.9,Hybrid-A,High,5.02
Eastern,Silty,744.4,26.6,88.1,Hybrid-B,Low,3.4
Copperbelt,Sandy,915.8,28.6,109.5,Hybrid-A,Low,3.18
Copperbelt,Clay,372.7,25.6,90.0,Hybrid-A,Medium,4.28
Eastern,Loamy,972.3,27.2,97.2,Hybrid-B,Medium,2.79
Southern,Loamy,539.0,25.7,84.1,Hybrid-B,High,4.08
Eastern,Clay,745.6,26.8,54.6,Hybrid-B,Medium,4.62
Southern,Sandy,632.0,24.3,109.6,Hybrid-B,Low,3.31
Central,Sandy,605.8,18.7,152.6,Hybrid-A,Low,5.14
Central,Sandy,974.1,25.6,100.6,Hybrid-B,Low,4.02
Central,Silty,729.8,30.3,106.8,Hybrid-B,Low,4.03
Copperbelt,Loamy,852.0,28.8,120.8,Hybrid-A,Low,4.59
Central,Loamy,793.0,28.9,61.9,Local,High,4.8
Southern,Loamy,871.6,29.7,151.1,Local,High,3.71
Central,Silty,811.5,26.3,106.1,Hybrid-A,Low,4.14
Eastern,Loamy,607.6,26.6,149.0,Local,Medium,4.62
Eastern,Silty,949.4,24.1,78.0,Hybrid-A,Low,2.57
Copperbelt,Sandy,725.9,25.1,154.5,Hybrid-B,High,2.12
Eastern,Clay,566.5,27.8,123.3,Hybrid-B,Low,3.45
Southern,Loamy,735.8,29.6,116.6,Local,High,2.1
Central,Loamy,1025.1,25.6,107.0,Hybrid-B,High,3.25
Copperbelt,Sandy,927.5,24.6,92.5,Local,Low,3.75
Central,Clay,747.7,26.0,136.0,Local,Low,3.28
Central,Silty,747.6,27.8,104.2,Hybrid-B,Medium,3.39
Southern,Clay,751.8,21.7,41.0,Hybrid-B,High,2.7
Eastern,Sandy,1111.5,19.1,66.5,Local,Medium,4.13
Eastern,Sandy,857.3,24.3,94.4,Hybrid-B,Low,2.65
Central,Clay,864.5,22.3,109.3,Hybrid-A,High,1.82
Copperbelt,Silty,954.5,24.5,98.3,Hybrid-B,Medium,3.33
Eastern,Silty,835.8,25.6,136.6,Hybrid-B,Medium,4.23
Copperbelt,Loamy,761.1,24.6,41.5,Hybrid-A,Medium,3.56
Eastern,Silty,770.5,30.4,104.3,Hybrid-B,Low,2.57
Copperbelt,Clay,789.3,27.0,45.5,Hybrid-B,Low,3.58
Southern,Sandy,794.4,26.9,122.8,Local,Low,3.85
Copperbelt,Loamy,909.1,27.9,97.2,Hybrid-B,High,3.57
Southern,Loamy,807.8,22.6,112.6,Hybrid-B,Low,3.29
Southern,Sandy,909.9,29.1,74.1,Hybrid-A,High,3.89
Copperbelt,Silty,787.9,25.8,138.4,Local,Medium,2.11
Southern,Sandy,811.8,28.0,131.3,Local,Medium,2.78
Central,Silty,500.3,22.8,117.5,Local,Low,2.46
Southern,Sandy,937.4,21.3,96.1,Hybrid-B,Medium,4.58
Eastern,Clay,852.0,28.5,117.4,Local,Low,4.07
Copperbelt,Silty,949.7,27.1,78.8,Hybrid-A,High,3.65
Central,Clay,365.6,23.3,125.7,Local,Medium,2.34
Copperbelt,Loamy,1113.3,23.4,149.5,Hybrid-A,Low,4.1
Eastern,Sandy,779.1,29.4,132.1,Local,Medium,4.61
Eastern,Loamy,966.2,22.4,78.1,Local,Medium,3.96
Eastern,Loamy,644.0,30.9,110.8,Hybrid-A,Low,3.47
Southern,Loamy,891.9,23.3,61.2,Local,Medium,4.01
Southern,Loamy,642.0,27.9,117.2,Local,Medium,3.72
Copperbelt,Sandy,706.4,25.0,113.5,Local,Medium,4.24
Copperbelt,Loamy,1087.1,27.8,43.9,Hybrid-B,Medium,4.22
Central,Sandy,771.4,24.4,65.1,Hybrid-A,High,3.32
