Province,Soil_Type,Rainfall_mm,Temperature_C,Fertilizer_kg_per_hectare,Seed_Variety,Pesticide_Usage,Yield_tons_per_hectare
Central,Sandy,832.6,25.5,91.5,Local,Medium,2.97
Copperbelt,Clay,930.5,26.1,91.0,Hybrid-A,Medium,3.18
Southern,Silty,874.4,23.0,63.7,Hybrid-A,Low,3.93
Eastern,Silty,822.6,28.2,111.7,Hybrid-A,High,3.23
Copperbelt,Sandy,854.7,24.5,107.5,Local,Low,2.9
Central,Clay,1160.5,25.3,94.2,Local,Low,3.5
Southern,Sandy,791.4,23.0,77.3,Hybrid-A,Low,4.39
Copperbelt,Sandy,830.2,18.3,131.5,Hybrid-B,High,3.61
Copperbelt,Sandy,957.6,25.4,149.7,Hybrid-A,Low,3.28
Southern,Clay,965.8,33.2,85.5,Hybrid-B,Low,3.76
Copperbelt,Silty,978.1,28.4,81.6,Hybrid-A,Low,3.57
Southern,Clay,895.8,25.9,114.7,Hybrid-A,Medium,1.95
Eastern,Loamy,628.5,25.2,89.3,Hybrid-A,Low,4.06
Southern,Clay,1045.0,26.1,95.8,Local,High,3.83
Southern,Clay,628.0,27.6,122.2,Hybrid-B,High,3.51
Southern,Clay,845.4,22.5,42.7,Hybrid-B,Medium,4.35
Copperbelt,Clay,686.9,29.3,139.5,Hybrid-A,High,4.47
Copperbelt,Silty,790.4,28.1,102.2,Local,High,4.14
Southern,Loamy,849.3,28.2,87.7,Local,Medium,2.82
Copperbelt,Silty,848.2,27.3,97.3,Hybrid-B,Low,2.85
Central,Silty,863.3,26.1,98.9,Local,Medium,4.39
Central,Clay,1042.1,28.0,48.1,Hybrid-B,Low,2.0
Copperbelt,Sandy,868.0,27.8,144.8,Hybrid-B,Low,3.38
Copperbelt,Sandy,763.4,24.9,101.2,Hybrid-B,High,3.85
Southern,Silty,944.6,24.3,113.3,Local,Medium,2.1
Eastern,Silty,978.4,26.3,128.5,Hybrid-B,High,3.69
Copperbelt,Clay,615.9,30.6,69.4,Hybrid-B,High,4.26
Central,Silty,889.6,22.3,114.2,Hybrid-A,Low,2.31
Southern,Clay,905.2,21.6,92.0,Hybrid-B,High,4.83
Copperbelt,Sandy,755.4,26.5,125.4,Hybrid-B,Medium,2.69
Central,Sandy,1006.4,26.2,36.2,Hybrid-A,High,3.96
Central,Loamy,777.5,26.5,97.0,Hybrid-A,High,3.43
Eastern,Sandy,818.8,26.7,81.9,Local,Low,3.56
Southern,Silty,774.0,25.3,113.0,Hybrid-B,Medium,2.47
Southern,Sandy,802.3,30.5,114.1,Local,High,4.51
Eastern,Clay,635.6,21.2,78.8,Local,Low,3.76
Eastern,Sandy,584.0,23.5,78.6,Hybrid-A,High,4.8
Southern,Loamy,1039.2,25.7,96.7,Local,Medium,2.49
Southern,Sandy,673.0,21.1,73.1,Hybrid-B,High,3.36
Copperbelt,Clay,651.3,25.5,125.3,Hybrid-A,High,3.67
Copperbelt,Clay,477.0,31.0,88.9,Hybrid-B,Low,3.55
Eastern,Silty,704.2,26.1,12.8,Hybrid-B,High,4.03
Copperbelt,Sandy,601.5,26.7,88.8,Hybrid-A,Low,3.34
Central,Clay,1046.3,22.2,68.8,Hybrid-B,Medium,5.2
Copperbelt,Loamy,951.5,24.2,51.1,Hybrid-A,High,3.53
Copperbelt,Silty,696.8,24.9,62.9,Hybrid-B,Medium,1.19
Central,Loamy,1137.9,25.0,103.3,Hybrid-A,Medium,3.57
Eastern,Sandy,947.3,29.8,139.9,Local,High,4.51
Central,Sandy,751.3,27.7,109.4,Hybrid-B,Low,2.76
Copperbelt,Sandy,425.1,22.7,81.8,Hybrid-A,Medium,2.71
Eastern,Silty,1143.6,26.7,113.7,Hybrid-B,Medium,2.83
Copperbelt,Clay,591.6,27.5,86.2,Hybrid-B,High,2.64
Central,Silty,553.2,29.4,79.2,Hybrid-B,High,3.12
Central,Loamy,953.4,30.7,65.4,Hybrid-A,High,4.23
Copperbelt,Silty,1166.0,23.0,47.4,Local,High,4.72
Southern,Loamy,1007.6,23.6,88.3,Local,High,1.56
Southern,Silty,884.6,22.2,104.7,Local,High,3.2
Central,Clay,889.2,25.3,97.1,Hybrid-A,Low,3.74
Central,Loamy,928.0,27.4,87.5,Local,Medium,3.66
Southern,Sandy,913.8,29.0,71.6,Hybrid-A,Low,5.02
Southern,Sandy,842.2,25.8,118.2,Hybrid-B,Low,1.89
Copperbelt,Silty,815.6,25.0,60.5,Hybrid-B,High,1.43
Copperbelt,Sandy,790.6,26.5,123.3,Local,Medium,5.15
Southern,Loamy,686.9,23.5,69.9,Hybrid-A,Low,4.1
Copperbelt,Sandy,757.9,32.3,77.4,Hybrid-B,High,3.04
Copperbelt,Clay,546.1,21.2,56.0,Hybrid-A,High,3.64
Eastern,Clay,785.2,26.6,85.0,Hybrid-A,Medium,3.69
Copperbelt,Silty,651.7,32.1,129.3,Hybrid-B,Low,3.02
Central,Loamy,634.5,26.0,115.5,Hybrid-A,Low,3.61
Copperbelt,Clay,827.0,25.4,129.4,Hybrid-B,Low,3.78
Copperbelt,Clay,1008.8,24.9,115.7,Hybrid-B,High,5.11
Southern,Loamy,937.7,25.5,66.9,Hybrid-B,Medium,4.27
Central,Sandy,564.4,30.1,90.1,Hybrid-A,Medium,4.89
Copperbelt,Sandy,651.6,19.4,76.6,Hybrid-B,Low,2.43
Copperbelt,Silty,941.1,30.6,139.9,Hybrid-A,High,3.22
Eastern,Sandy,652.6,21.7,64.1,Hybrid-B,Low,3.69
Copperbelt,Loamy,766.3,25.2,126.8,Hybrid-B,Medium,1.96
Copperbelt,Clay,882.5,24.7,126.8,Local,High,4.45
Eastern,Sandy,654.7,27.8,154.9,Local,Low,4.01
Southern,Silty,815.8,21.2,87.7,Local,Low,3.21
Copperbelt,Sandy,599.9,27.4,121.4,Hybrid-A,High,3.35
Eastern,Loamy,709.8,32.1,168.4,Hybrid-A,Medium,4.5
Central,Silty,848.0,21.9,81.5,Hybrid-B,High,2.86
Southern,Sandy,561.1,26.6,53.9,Hybrid-B,Low,4.54
Central,Silty,866.1,24.0,43.6,Hybrid-B,Low,3.3
Central,Loamy,797.1,27.3,121.4,Hybrid-B,Low,4.1
Eastern,Clay,882.9,26.1,43.5,Hybrid-A,Low,3.57
Copperbelt,Loamy,833.6,24.1,88.8,Hybrid-B,Medium,5.29
Eastern,Loamy,1004.6,27.5,113.1,Hybrid-B,Medium,2.79
Eastern,Loamy,818.8,31.4,105.6,Local,Low,3.04
Eastern,Loamy,735.6,25.4,112.8,Hybrid-B,Medium,2.3
Eastern,Clay,818.3,28.2,106.7,Hybrid-B,Medium,2.62
Southern,Clay,881.5,22.1,138.4,Hybrid-B,Medium,4.07
Copperbelt,Silty,807.3,23.1,71.4,Hybrid-A,Low,4.78
Central,Sandy,806.1,27.4,79.7,Local,High,4.16
Central,Clay,694.7,30.5,76.8,Hybrid-B,High,3.5
Copperbelt,Clay,700.6,27.1,124.9,Hybrid-B,High,2.79
Central,Sandy,589.6,25.1,127.0,Local,Low,4.22
Copperbelt,Clay,1062.4,26.0,113.5,Hybrid-B,Medium,2.74
Central,Loamy,613.4,22.2,135.5,Hybrid-A,Medium,2.42
Eastern,Loamy,696.1,27.8,64.7,Hybrid-B,Low,3.25
Central,Sandy,692.2,28.6,150.0,Hybrid-A,Low,1.87
Copperbelt,Silty,934.2,24.6,145.7,Hybrid-A,High,2.39
Copperbelt,Silty,755.8,24.6,122.1,Hybrid-B,High,5.01
Copperbelt,Sandy,987.2,26.8,153.5,Local,Low,2.25
Copperbelt,Sandy,699.0,24.7,50.3,Hybrid-A,High,2.55
Copperbelt,Loamy,841.8,25.8,84.3,Local,Medium,3.56
Southern,Silty,674.7,32.3,77.9,Hybrid-B,Low,3.6
Southern,Clay,1121.8,25.3,121.6,Hybrid-A,Low,3.31
Central,Loamy,621.9,24.9,68.5,Hybrid-B,Medium,1.9
Copperbelt,Sandy,846.5,24.1,122.7,Local,Medium,4.18
Central,Silty,895.1,28.2,141.1,Hybrid-B,Medium,3.15
Copperbelt,Clay,862.1,25.5,120.9,Hybrid-B,High,4.48
Copperbelt,Clay,772.2,24.1,108.5,Hybrid-A,Low,2.98
Southern,Loamy,780.5,30.0,70.4,Hybrid-B,High,4.29
Southern,Silty,806.6,30.3,74.6,Hybrid-B,Medium,4.54
Eastern,Silty,777.9,24.2,137.5,Hybrid-B,High,3.13
Southern,Sandy,944.6,20.4,123.4,Hybrid-A,Medium,4.2
Eastern,Silty,1131.6,29.0,98.8,Local,High,2.44
Eastern,Silty,716.4,23.9,87.5,Local,High,3.71
Eastern,Loamy,594.5,28.4,39.2,Hybrid-B,Medium,4.48
Eastern,Silty,786.8,20.1,67.9,Hybrid-A,High,3.91
Eastern,Clay,1187.0,28.7,157.3,Hybrid-B,Low,5.42
Central,Loamy,679.4,22.4,61.6,Local,High,3.96
Southern,Loamy,1045.9,28.2,105.7,Hybrid-A,High,3.21
Eastern,Sandy,1051.7,26.0,130.2,Local,Low,5.77
Copperbelt,Silty,717.0,23.1,62.4,Local,Medium,4.81
Southern,Sandy,885.3,24.8,105.5,Hybrid-A,Low,2.22
Southern,Clay,1044.3,28.1,128.1,Hybrid-A,High,2.87
Eastern,Loamy,743.1,26.3,100.4,Hybrid-B,Medium,2.67
Central,Loamy,769.5,27.8,186.1,Hybrid-B,High,4.02
Eastern,Loamy,712.7,31.9,49.9,Local,High,3.96
Central,Clay,647.8,21.3,131.8,Hybrid-A,Low,3.95
Copperbelt,Clay,702.6,30.9,94.8,Hybrid-A,Low,2.2
Southern,Sandy,616.4,26.3,123.2,Hybrid-B,Medium,2.99
Copperbelt,Sandy,805.1,23.3,113.2,Local,Medium,3.38
Central,Sandy,684.5,22.0,78.0,Local,Medium,2.04
Central,Silty,835.1,25.4,106.9,Hybrid-B,High,2.8
Copperbelt,Loamy,566.6,28.8,44.3,Hybrid-A,Low,4.59
Central,Loamy,849.6,25.6,118.1,Hybrid-B,Low,2.26
Copperbelt,Sandy,925.0,30.5,108.9,Hybrid-B,Low,4.66
Southern,Loamy,500.9,21.6,119.2,Hybrid-B,Medium,4.37
Copperbelt,Sandy,856.1,26.0,131.7,Hybrid-B,Low,3.27
Southern,Silty,984.2,22.2,111.0,Hybrid-A,Low,2.98
Copperbelt,Silty,618.6,27.1,104.4,Hybrid-B,Low,4.17
Central,Clay,1050.9,28.7,73.6,Hybrid-A,Medium,2.87
Copperbelt,Silty,862.9,24.7,78.6,Hybrid-B,Low,2.91
Central,Sandy,694.2,18.2,135.6,Local,Medium,3.48
Copperbelt,Silty,791.6,26.6,143.1,Hybrid-A,Low,1.8
Copperbelt,Clay,883.7,27.3,92.9,Local,Low,2.34
Eastern,Loamy,811.4,27.2,101.4,Hybrid-B,Low,3.25
Central,Sandy,880.8,29.7,72.9,Hybrid-B,Medium,3.88
Eastern,Loamy,661.9,22.8,135.2,Hybrid-B,Medium,2.86
Central,Clay,825.4,28.0,120.0,Hybrid-A,Low,3.34
Eastern,Clay,587.9,29.6,158.2,Local,High,2.21
Southern,Clay,783.3,20.7,73.7,Hybrid-A,Medium,4.25
Copperbelt,Loamy,664.4,27.0,88.7,Hybrid-A,Medium,3.68
Central,Loamy,689.7,24.5,106.9,Hybrid-B,Low,3.75
Central,Loamy,985.4,25.8,119.4,Local,High,3.89
Copperbelt,Loamy,963.7,27.0,93.5,Hybrid-B,Low,3.56
Central,Clay,891.4,24.5,73.8,Hybrid-A,Medium,3.11
Central,Clay,636.2,24.0,126.4,Hybrid-B,Medium,4.4
Eastern,Sandy,752.5,26.1,121.6,Local,Low,3.63
Central,Sandy,982.0,22.7,72.5,Hybrid-B,Low,3.37
Southern,Loamy,821.3,22.7,140.7,Local,High,3.49
Southern,Silty,1147.9,28.0,135.1,Local,High,3.48
Copperbelt,Silty,859.0,22.6,104.0,Hybrid-B,Medium,3.36
Central,Clay,828.8,28.0,102.4,Hybrid-A,High,3.86
Copperbelt,Clay,753.6,27.4,116.6,Hybrid-B,High,2.75
Southern,Clay,820.0,20.8,74.1,Hybrid-A,Medium,2.81
Central,Sandy,777.1,24.0,100.9,Hybrid-A,Medium,3.95
Central,Sandy,906.2,29.6,35.4,Hybrid-B,Medium,3.38
Copperbelt,Clay,943.5,23.1,126.3,Hybrid-A,Medium,4.28
Southern,Clay,682.1,24.6,53.2,Hybrid-A,Low,3.83
Central,Clay,600.3,27.4,145.1,Hybrid-B,Medium,3.06
Copperbelt,Silty,524.6,28.4,90.1,Hybrid-B,Medium,3.96
Southern,Sandy,876.2,25.2,93.6,Hybrid-B,Medium,4.46
Copperbelt,Silty,634.5,24.2,81.2,Hybrid-A,High,3.86
Eastern,Silty,477.1,30.3,91.4,Local,Medium,4.03
Central,Clay,858.3,31.2,142.6,Hybrid-A,Low,3.36
Eastern,Clay,1173.9,28.9,25.4,Local,Low,4.29
Southern,Loamy,799.1,26.3,138.3,Hybrid-B,Medium,3.04
Eastern,Loamy,925.8,23.6,110.1,Local,Low,3.77
Eastern,Silty,812.3,23.5,63.8,Hybrid-B,High,5.56
Southern,Sandy,785.2,27.6,67.7,Hybrid-B,Medium,3.93
Copperbelt,Clay,937.9,27.3,150.3,Local,Low,3.16
Eastern,Clay,756.5,30.2,71.6,Hybrid-B,Low,3.16
Copperbelt,Silty,840.1,28.0,65.4,Local,Medium,3.44
Eastern,Loamy,848.3,21.5,134.1,Hybrid-B,Low,4.18
Copperbelt,Sandy,699.8,29.2,110.2,Hybrid-A,Medium,3.62
Southern,Loamy,948.8,23.0,71.9,Hybrid-A,Low,2.98
Eastern,Loamy,773.8,24.8,106.5,Hybrid-B,High,2.98
Southern,Loamy,686.6,26.8,69.2,Hybrid-B,Low,3.62
Eastern,Loamy,880.5,32.0,133.0,Local,Low,3.53
Southern,Clay,665.2,35.3,131.8,Hybrid-A,Medium,3.86
Southern,Clay,804.2,27.8,116.0,Local,Low,4.23
Eastern,Loamy,798.6,25.5,110.8,Hybrid-B,Medium,5.68
Eastern,Sandy,962.9,27.6,152.8,Hybrid-B,High,2.33
Eastern,Silty,871.2,28.7,100.0,Local,Medium,4.05
Central,Sandy,796.2,25.0,64.5,Hybrid-B,Medium,3.58
Copperbelt,Sandy,922.7,31.4,113.5,Hybrid-A,Low,2.02
Central,Sandy,1008.5,26.7,162.6,Local,High,4.5
Central,Loamy,883.7,27.5,69.6,Hybrid-A,Medium,3.84
Southern,Clay,801.6,28.0,89.2,Hybrid-A,Low,4.14
Eastern,Sandy,603.2,27.3,112.5,Hybrid-A,Low,2.14
Copperbelt,Loamy,640.2,28.5,98.4,Local,Medium,3.32
Southern,Sandy,754.2,24.1,70.5,Hybrid-B,Low,2.64
Central,Sandy,708.6,24.3,133.7,Hybrid-A,Medium,5.23
Eastern,Loamy,772.0,22.7,169.6,Hybrid-A,Medium,4.42
Southern,Clay,808.5,27.3,105.9,Hybrid-A,Medium,2.96
Eastern,Clay,879.5,28.3,72.9,Hybrid-B,High,2.27
Southern,Silty,789.4,27.4,53.5,Hybrid-B,Medium,3.66
Eastern,Loamy,873.0,31.0,107.7,Local,Low,4.37
Central,Silty,809.7,26.0,133.1,Hybrid-B,High,2.11
Copperbelt,Silty,503.7,28.0,114.3,Local,Low,2.75
Central,Silty,659.1,22.7,99.9,Local,High,2.62
Copperbelt,Clay,778.4,24.8,82.3,Local,High,4.19
Eastern,Loamy,618.5,28.1,67.2,Local,High,3.2
Southern,Silty,890.0,28.5,125.0,Local,High,3.24
Central,Loamy,1029.6,25.1,127.4,Hybrid-A,Low,3.64
Copperbelt,Loamy,982.8,25.8,53.6,Hybrid-B,Medium,2.8
Central,Clay,768.0,21.4,147.7,Hybrid-A,Low,2.35
Copperbelt,Silty,1023.6,24.9,117.2,Local,Medium,4.6
Central,Silty,822.3,28.7,142.0,Hybrid-B,Low,4.67
Copperbelt,Loamy,749.4,27.7,59.7,Hybrid-A,High,3.64
Copperbelt,Sandy,708.0,27.5,59.0,Hybrid-A,High,3.7
Eastern,Clay,754.6,26.1,95.5,Local,Medium,4.51
Copperbelt,Clay,741.8,26.0,115.1,Hybrid-A,Medium,3.63
Eastern,Clay,825.6,24.0,153.9,Hybrid-A,Low,3.16
Copperbelt,Clay,824.1,28.1,121.2,Hybrid-A,Medium,3.53
Southern,Silty,800.5,27.3,92.7,Hybrid-A,Low,4.61
Southern,Silty,865.5,27.5,69.2,Hybrid-A,Medium,3.54
Southern,Sandy,978.6,24.4,136.9,Local,Medium,2.96
Copperbelt,Clay,942.4,19.5,71.1,Local,Medium,3.62
Eastern,Clay,577.3,29.3,148.9,Hybrid-A,High,4.02
Eastern,Loamy,416.9,24.6,91.5,Local,High,3.93
Copperbelt,Silty,940.1,23.4,147.7,Local,Low,3.94
Southern,Clay,595.0,28.1,120.4,Hybrid-B,Medium,2.84
Southern,Sandy,766.3,24.8,95.9,Hybrid-A,Low,4.12
Eastern,Sandy,624.5,29.2,84.4,Local,Medium,3.52
Southern,Silty,529.7,27.9,89.8,Local,High,2.93
Central,Sandy,881.2,28.1,112.8,Hybrid-A,High,4.11
Eastern,Sandy,913.9,21.9,102.3,Hybrid-B,Medium,3.14
Southern,Silty,713.5,29.6,82.2,Hybrid-A,Medium,2.24
Eastern,Clay,411.3,26.8,95.0,Hybrid-B,High,2.7
Central,Clay,718.1,24.9,102.4,Hybrid-A,High,3.35
Eastern,Sandy,858.8,26.4,36.1,Hybrid-A,Low,3.96
Eastern,Sandy,578.2,20.7,113.7,Hybrid-A,High,2.81
Eastern,Clay,827.5,27.2,70.6,Hybrid-A,Medium,3.31
Eastern,Silty,797.7,22.9,65.4,Hybrid-B,Low,2.53
Central,Sandy,886.9,21.9,49.4,Hybrid-B,Medium,4.29
Copperbelt,Loamy,817.9,21.4,46.2,Local,Low,4.87
Eastern,Silty,654.0,29.3,59.3,Hybrid-A,Medium,4.79
Eastern,Sandy,979.5,24.1,78.7,Hybrid-B,High,4.27
Southern,Sandy,776.2,30.6,158.6,Hybrid-B,Medium,4.19
Eastern,Loamy,795.9,24.4,84.2,Hybrid-B,Low,1.84
Southern,Loamy,660.0,20.9,105.3,Hybrid-A,Medium,3.64
Copperbelt,Clay,733.5,22.7,112.0,Local,Low,3.1
Central,Silty,667.3,29.7,103.9,Hybrid-B,Medium,4.2
Central,Silty,774.1,25.5,97.7,Hybrid-A,High,1.47
Copperbelt,Clay,1056.8,24.4,64.1,Hybrid-B,High,3.65
Central,Silty,594.2,26.5,143.5,Hybrid-B,Medium,3.33
Copperbelt,Silty,558.0,27.5,154.2,Local,Medium,4.39
Copperbelt,Silty,1020.7,29.4,49.5,Hybrid-B,Medium,4.74
Copperbelt,Silty,768.6,30.3,69.3,Hybrid-B,Low,2.76
Central,Silty,699.6,24.9,91.6,Hybrid-A,Medium,2.79
Southern,Loamy,956.0,22.0,71.1,Hybrid-A,Medium,3.68
Copperbelt,Silty,709.2,24.8,115.2,Local,Low,4.89
Eastern,Loamy,1073.9,26.8,78.2,Hybrid-A,High,3.55
Central,Silty,901.7,23.1,165.0,Hybrid-A,Medium,2.48
Copperbelt,Clay,726.8,23.1,135.7,Local,Medium,3.02
Copperbelt,Sandy,1123.6,27.0,106.4,Hybrid-B,High,3.66
Eastern,Loamy,709.1,25.9,130.8,Local,High,3.69
Southern,Silty,911.3,26.1,133.2,Hybrid-A,Low,2.94
Southern,Clay,844.9,23.7,83.1,Local,Medium,3.0
Southern,Sandy,995.3,25.3,75.5,Hybrid-B,Medium,2.71
Copperbelt,Loamy,1034.2,23.2,102.3,Local,Low,4.41
Copperbelt,Sandy,804.8,28.7,125.8,Hybrid-A,High,2.83
Copperbelt,Clay,687.0,29.1,104.2,Hybrid-A,Low,3.13
Central,Loamy,869.0,20.5,52.7,Local,High,3.11
Eastern,Sandy,698.3,23.2,75.9,Hybrid-B,Low,2.22
Copperbelt,Silty,1102.0,21.5,97.8,Local,High,2.81
Eastern,Loamy,820.5,24.0,97.7,Hybrid-B,Low,4.48
Eastern,Sandy,745.2,25.7,159.2,Hybrid-B,High,2.53
Southern,Clay,827.7,21.7,58.4,Local,High,2.73
Central,Clay,597.9,23.2,115.2,Hybrid-B,High,2.43
Copperbelt,Loamy,654.3,23.0,144.7,Hybrid-A,High,3.43
Southern,Sandy,980.1,26.6,168.1,Local,High,5.01
Southern,Loamy,701.5,26.2,87.9,Hybrid-B,Medium,3.39
Copperbelt,Loamy,643.0,23.8,114.7,Hybrid-A,High,3.55
Eastern,Sandy,880.5,26.5,117.1,Local,Medium,2.86
Southern,Sandy,977.9,24.4,105.9,Hybrid-A,High,3.45
Eastern,Silty,907.8,25.2,97.0,Hybrid-A,Medium,4.48
Central,Sandy,949.4,31.0,113.1,Hybrid-A,Medium,3.61
Eastern,Clay,686.5,30.0,24.0,Hybrid-B,Low,5.21
Central,Loamy,586.7,22.1,120.5,Local,High,4.51
Eastern,Loamy,1025.2,28.5,103.8,Local,Low,3.43
Southern,Clay,751.6,28.4,93.3,Hybrid-B,Low,3.42
Southern,Sandy,762.4,22.6,161.4,Local,High,4.8
Central,Clay,999.2,28.5,79.8,Hybrid-A,Low,3.61
Copperbelt,Clay,883.4,30.6,87.9,Local,High,4.63
Central,Silty,868.4,22.6,159.7,Hybrid-B,Low,5.1
Central,Clay,1124.8,23.2,75.0,Hybrid-A,High,3.34
Eastern,Loamy,703.5,29.1,83.5,Hybrid-B,High,3.78
Eastern,Clay,939.2,26.8,95.6,Hybrid-A,High,4.28
Central,Loamy,808.6,27.7,125.2,Hybrid-A,Medium,4.11
Southern,Loamy,840.3,27.0,106.2,Local,Low,4.11
Eastern,Loamy,1029.3,27.2,61.2,Hybrid-A,Medium,2.43
Copperbelt,Sandy,876.2,22.0,84.0,Hybrid-B,Low,2.82
Eastern,Silty,880.7,29.1,81.8,Local,Low,3.1
Eastern,Loamy,960.9,29.5,97.7,Hybrid-B,Low,4.47
Copperbelt,Loamy,745.3,25.3,112.8,Hybrid-A,Medium,2.51
Central,Sandy,674.1,25.9,112.5,Hybrid-B,Low,4.72
Copperbelt,Loamy,643.3,21.4,46.7,Hybrid-B,Medium,4.12
Central,Clay,505.0,27.5,131.9,Hybrid-A,High,4.42
Central,Clay,1108.4,27.7,107.6,Local,Low,2.76
Central,Silty,634.5,25.8,141.5,Hybrid-B,Low,3.56
Copperbelt,Loamy,766.8,29.4,113.3,Hybrid-A,High,3.74
Central,Sandy,758.5,25.0,133.0,Local,High,3.7
Southern,Clay,846.1,27.7,114.0,Local,Low,3.74
Copperbelt,Sandy,922.4,22.9,140.4,Local,High,3.28
Southern,Sandy,929.1,25.9,115.7,Hybrid-B,Medium,3.61
Central,Clay,712.5,25.5,97.1,Hybrid-B,Medium,4.33
Eastern,Sandy,774.9,26.7,168.2,Hybrid-B,Low,2.57
Central,Clay,842.4,24.9,126.7,Local,Medium,4.74
Southern,Sandy,762.7,25.6,117.2,Hybrid-B,Medium,4.29
Southern,Clay,1041.1,28.5,61.7,Hybrid-A,Low,2.73
Copperbelt,Loamy,873.6,24.7,61.4,Hybrid-B,High,3.81
Eastern,Silty,910.2,21.2,108.8,Hybrid-B,Low,4.22
Copperbelt,Clay,899.4,31.2,104.4,Local,Medium,2.51
Southern,Clay,976.0,30.1,81.6,Hybrid-B,Low,3.53
Central,Silty,827.2,22.1,104.2,Hybrid-A,Low,3.44
Eastern,Clay,605.5,28.1,147.7,Local,Medium,2.98
