Date,Crude_Oil_Price,Production_Barrels,Export_Barrels,Revenue_Million_USD
2023-01-01,72.48357076505616,1648,2469,202.9104359223
2023-01-02,69.30867849414408,1317,2698,142.85148510846884
2023-01-03,73.23844269050346,4748,1938,217.88936801741417
2023-01-04,77.61514928204012,4296,2134,228.03922631841172
2023-01-05,68.82923312638331,4890,762,254.15256215876386
2023-01-06,68.8293152152541,2257,2287,252.69010260174514
2023-01-07,77.89606407753696,1683,2691,131.11653160214544
2023-01-08,73.83717364576455,1663,2893,153.10874800424386
2023-01-09,67.65262807032524,2998,1123,225.751763360433
2023-01-10,72.71280021792982,4898,1516,225.68929754561043
2023-01-11,67.68291153593769,4445,1380,225.7523843153024
2023-01-12,67.67135123214871,4743,2549,392.63657453273606
2023-01-13,71.20981135783018,2631,1827,228.54452553465836
2023-01-14,60.43359877671101,2495,2801,256.77828200902997
2023-01-15,61.375410837434835,4304,952,247.70008817466012
2023-01-16,67.18856235379513,4763,1683,232.5695625652899
2023-01-17,64.93584439832789,2136,2556,184.23653776798272
2023-01-18,71.57123666297637,2853,2182,237.94846102466337
2023-01-19,65.45987962239394,2520,2755,161.35873927312142
2023-01-20,62.93848149332354,3489,1654,188.15906966299957
2023-01-21,77.32824384460777,1563,903,175.73182260854483
2023-01-22,68.87111849756732,2291,2699,204.09370696931612
2023-01-23,70.33764102343962,4581,2601,315.73292833367543
2023-01-24,62.87625906893272,4878,2196,106.6367403704126
2023-01-25,67.27808637737408,4457,1127,234.31300951872566
2023-01-26,70.55461294854933,4458,1086,119.36420644051742
2023-01-27,64.24503211288848,4184,2148,176.40340671052832
2023-01-28,71.87849009172837,2636,1943,254.4475298483683
2023-01-29,66.99680655040598,4696,1945,203.21400095477313
2023-01-30,68.54153125103362,3999,603,146.1127611035347
2023-01-31,66.99146693885301,4152,753,164.2348145370016
2023-02-01,79.26139092254469,1698,1996,233.97988744673378
2023-02-02,69.93251387631032,3160,598,163.48166841414317
2023-02-03,64.71144535522049,1001,2700,210.82292947909875
2023-02-04,74.11272456051594,1641,2384,202.27859199519068
2023-02-05,63.89578175014489,3267,2419,167.41998261970915
2023-02-06,71.04431797502377,2589,1377,307.19720446626627
2023-02-07,60.201649380601125,1854,837,231.69595111590056
2023-02-08,63.359069755507846,2759,1456,98.74287066711965
2023-02-09,70.98430617934562,4296,2204,209.32271573847137
2023-02-10,73.69233289997705,3432,660,166.9106767615806
2023-02-11,70.85684140594985,4474,2103,242.6216667398112
2023-02-12,69.4217585880588,2661,897,160.37396307836497
2023-02-13,68.49448152205356,2153,1800,194.26317792665506
2023-02-14,62.60739004816286,2076,1315,225.24936394902286
2023-02-15,66.40077895802645,2707,2027,243.2877597085061
2023-02-16,67.69680614520107,3777,2419,139.9851796472112
2023-02-17,75.28561113109458,2695,1915,183.27493820795257
2023-02-18,71.71809144784231,2733,1658,176.25273444195219
2023-02-19,61.18479922318633,2439,1718,167.3335383713144
2023-02-20,71.62041984697397,3294,900,288.27271201405483
2023-02-21,68.07458859791842,1835,1139,220.2490855480478
2023-02-22,66.6153899984702,4510,959,136.95580228324775
2023-02-23,73.05838144420434,1202,1454,245.8930973527388
2023-02-24,75.15499761247976,4255,969,306.10780985063167
2023-02-25,74.65640059558099,1122,1545,251.62326302755736
2023-02-26,65.80391238388681,1400,2193,124.03150170229932
2023-02-27,68.45393812074393,1766,2585,175.78829635668743
2023-02-28,71.65631715701782,1293,2777,263.34555745933113
2023-03-01,74.8777256356118,3327,1062,164.61652671906097
2023-03-02,67.60412881077355,4908,2985,222.19097140731142
2023-03-03,69.07170511668092,3931,2299,238.73170267146685
2023-03-04,64.46832512996986,4681,2574,153.65347642109586
2023-03-05,64.01896687959665,1197,725,197.02373219691
2023-03-06,74.06262911197099,4029,1297,37.936632996546365
2023-03-07,76.78120014285412,2930,2831,148.7806179332855
2023-03-08,69.63994939209833,4582,1459,187.371592430342
2023-03-09,75.01766448946012,3799,2004,137.6108409017575
2023-03-10,71.80818012523817,3191,952,281.62056519658177
2023-03-11,66.77440122697438,1608,1315,128.49293110196837
2023-03-12,71.80697802754207,4272,1158,177.9977756651508
2023-03-13,77.69018283232984,2147,1046,206.53702886430457
2023-03-14,69.82086980445024,1186,1715,272.06366445330576
2023-03-15,77.82321827907003,4397,516,128.20689244102803
2023-03-16,56.901274479551276,3511,1743,258.158187607748
2023-03-17,74.10951252187611,4420,2705,200.51165305097936
2023-03-18,70.43523534119086,2794,1569,150.92456744760244
2023-03-19,68.50496324767066,1659,2646,223.10517371316354
2023-03-20,70.45880388267751,3811,2268,209.9529847786735
2023-03-21,60.06215542699554,4002,1560,169.98915614206027
2023-03-22,68.90164056081244,2955,2827,203.49010424950094
2023-03-23,71.78556285755873,3450,801,180.734320156912
2023-03-24,77.38947022370758,2369,680,205.6758672625624
2023-03-25,67.40864890863176,2986,1106,233.10653372605233
2023-03-26,65.95753198553406,2534,1199,279.3008408072676
2023-03-27,67.49121478207732,1146,1492,138.10922505865756
2023-03-28,74.57701058851038,4219,1639,306.65166873281333
2023-03-29,71.64375554829843,3911,690,102.39561002387491
2023-03-30,67.3511989811648,2734,2800,192.41074524822082
2023-03-31,72.56633716556678,2843,1480,229.41586032422882
2023-04-01,70.4853877467402,1488,2506,214.04959338675164
2023-04-02,74.84322495266444,3976,1684,168.8650240089703
2023-04-03,66.48973453061323,2959,627,189.59388748213624
2023-04-04,68.36168926701116,2663,2565,175.34995326705837
2023-04-05,68.0394592343392,3598,2316,170.5317621527894
2023-04-06,62.68242525933941,3385,2258,242.48010485105124
2023-04-07,71.48060138532288,3919,1069,217.85077429825236
2023-04-08,71.30527636089944,1640,1846,165.3545202369673
2023-04-09,70.02556728321231,2802,2395,244.97999377166252
2023-04-10,68.82706433312427,3520,1125,215.36497604383047
